Date,Day,Type,Crowd
2028-01-01,Saturday,Weekend,3387
2028-01-02,Sunday,Weekend,3387
2028-01-03,Monday,Weekday,1981
2028-01-04,Tuesday,Weekday,1981
2028-01-05,Wednesday,Weekday,1981
2028-01-06,Thursday,Weekday,1981
2028-01-07,Friday,Weekday,1981
2028-01-08,Saturday,Weekend,3387
2028-01-09,Sunday,Weekend,3387
2028-01-10,Monday,Weekday,1981
2028-01-11,Tuesday,Weekday,1981
2028-01-12,Wednesday,Weekday,1981
2028-01-13,Thursday,Weekday,1981
2028-01-14,Friday,Weekday,1981
2028-01-15,Saturday,Weekend,3387
2028-01-16,Sunday,Weekend,3387
2028-01-17,Monday,Weekday,1981
2028-01-18,Tuesday,Weekday,1981
2028-01-19,Wednesday,Weekday,1981
2028-01-20,Thursday,Weekday,1981
2028-01-21,Friday,Weekday,1981
2028-01-22,Saturday,Weekend,3387
2028-01-23,Sunday,Weekend,3387
2028-01-24,Monday,Weekday,1981
2028-01-25,Tuesday,Weekday,1981
2028-01-26,Wednesday,Weekday,1981
2028-01-27,Thursday,Weekday,1981
2028-01-28,Friday,Weekday,1981
2028-01-29,Saturday,Weekend,3387
2028-01-30,Sunday,Weekend,3387
2028-01-31,Monday,Weekday,1981
